Date,Time,ms,LEVEL,TEMPERATURE
9/3/2024,11:00:00 PM,0,9.4297,8.839
9/3/2024,11:15:00 PM,0,9.4293,8.832
9/3/2024,11:30:00 PM,0,9.4301,8.823
9/3/2024,11:45:00 PM,0,9.4298,8.812
9/4/2024,12:00:00 AM,0,9.43,8.806
9/4/2024,12:15:00 AM,0,9.4302,8.796
9/4/2024,12:30:00 AM,0,9.4305,8.79
9/4/2024,12:45:00 AM,0,9.4312,8.783
9/4/2024,1:00:00 AM,0,9.4315,8.773
9/4/2024,1:15:00 AM,0,9.4321,8.766
9/4/2024,1:30:00 AM,0,9.4323,8.758
9/4/2024,1:45:00 AM,0,9.4322,8.755
9/4/2024,2:00:00 AM,0,9.4322,8.749
9/4/2024,2:15:00 AM,0,9.4325,8.745
9/4/2024,2:30:00 AM,0,9.4322,8.742
9/4/2024,2:45:00 AM,0,9.4323,8.737
9/4/2024,3:00:00 AM,0,9.4329,8.734
9/4/2024,3:15:00 AM,0,9.4323,8.733
9/4/2024,3:30:00 AM,0,9.4324,8.729
9/4/2024,3:45:00 AM,0,9.4331,8.727
9/4/2024,4:00:00 AM,0,9.4329,8.72
9/4/2024,4:15:00 AM,0,9.4325,8.718
9/4/2024,4:30:00 AM,0,9.4322,8.714
9/4/2024,4:45:00 AM,0,9.4321,8.71
9/4/2024,5:00:00 AM,0,9.4335,8.702
9/4/2024,5:15:00 AM,0,9.4407,8.694
9/4/2024,5:30:00 AM,0,9.4418,8.69
9/4/2024,5:45:00 AM,0,9.4425,8.686
9/4/2024,6:00:00 AM,0,9.4438,8.679
9/4/2024,6:15:00 AM,0,9.4441,8.676
9/4/2024,6:30:00 AM,0,9.4461,8.67
9/4/2024,6:45:00 AM,0,9.4477,8.664
9/4/2024,7:00:00 AM,0,9.4499,8.667
9/4/2024,7:15:00 AM,0,9.4519,8.668
9/4/2024,7:30:00 AM,0,9.4522,8.678
9/4/2024,7:45:00 AM,0,9.4546,8.701
9/4/2024,8:00:00 AM,0,9.4551,8.731
9/4/2024,8:15:00 AM,0,9.4553,8.767
9/4/2024,8:30:00 AM,0,9.4562,8.81
9/4/2024,8:45:00 AM,0,9.4572,8.851
9/4/2024,9:00:00 AM,0,9.4575,8.889
9/4/2024,9:15:00 AM,0,9.4575,8.933
9/4/2024,9:30:00 AM,0,9.4581,8.973
9/4/2024,9:45:00 AM,0,9.4592,9.011
9/4/2024,10:00:00 AM,0,9.4583,9.057
9/4/2024,10:15:00 AM,0,9.4581,9.108
9/4/2024,10:30:00 AM,0,9.4577,9.17
9/4/2024,10:45:00 AM,0,9.4573,9.235
9/4/2024,11:00:00 AM,0,9.4564,9.292
9/4/2024,11:15:00 AM,0,9.4525,9.353
9/4/2024,11:30:00 AM,0,9.4531,9.416
9/4/2024,11:45:00 AM,0,9.4533,9.459
9/4/2024,12:00:00 PM,0,9.4539,9.503
9/4/2024,12:15:00 PM,0,9.4543,9.548
9/4/2024,12:30:00 PM,0,9.4542,9.572
9/4/2024,12:45:00 PM,0,9.4538,9.61
9/4/2024,1:00:00 PM,0,9.4537,9.648
9/4/2024,1:15:00 PM,0,9.4538,9.683
9/4/2024,1:30:00 PM,0,9.454,9.709
9/4/2024,1:45:00 PM,0,9.4539,9.734
9/4/2024,2:00:00 PM,0,9.454,9.754
9/4/2024,2:15:00 PM,0,9.453,9.749
9/4/2024,2:30:00 PM,0,9.451,9.733
9/4/2024,2:45:00 PM,0,9.4498,9.715
9/4/2024,3:00:00 PM,0,9.448,9.69
9/4/2024,3:15:00 PM,0,9.4465,9.656
9/4/2024,3:30:00 PM,0,9.4454,9.615
9/4/2024,3:45:00 PM,0,9.4447,9.584
9/4/2024,4:00:00 PM,0,9.4436,9.56
9/4/2024,4:15:00 PM,0,9.4431,9.535
9/4/2024,4:30:00 PM,0,9.4417,9.503
9/4/2024,4:45:00 PM,0,9.4401,9.453
9/4/2024,5:00:00 PM,0,9.4392,9.41
9/4/2024,5:15:00 PM,0,9.4379,9.362
9/4/2024,5:30:00 PM,0,9.4366,9.322
9/4/2024,5:45:00 PM,0,9.4356,9.278
9/4/2024,6:00:00 PM,0,9.4344,9.239
9/4/2024,6:15:00 PM,0,9.4339,9.2
9/4/2024,6:30:00 PM,0,9.4332,9.169
9/4/2024,6:45:00 PM,0,9.4326,9.138
9/4/2024,7:00:00 PM,0,9.4319,9.107
9/4/2024,7:15:00 PM,0,9.4316,9.081
9/4/2024,7:30:00 PM,0,9.4321,9.055
9/4/2024,7:45:00 PM,0,9.4323,9.038
9/4/2024,8:00:00 PM,0,9.4318,9.023
9/4/2024,8:15:00 PM,0,9.4319,9.009
9/4/2024,8:30:00 PM,0,9.4323,8.994
9/4/2024,8:45:00 PM,0,9.4328,8.982
9/4/2024,9:00:00 PM,0,9.4335,8.969
9/4/2024,9:15:00 PM,0,9.4339,8.956
9/4/2024,9:30:00 PM,0,9.4347,8.946
9/4/2024,9:45:00 PM,0,9.435,8.936
9/4/2024,10:00:00 PM,0,9.4351,8.929
9/4/2024,10:15:00 PM,0,9.4354,8.92
9/4/2024,10:30:00 PM,0,9.4361,8.912
9/4/2024,10:45:00 PM,0,9.4415,8.904
9/4/2024,11:00:00 PM,0,9.4429,8.9
9/4/2024,11:15:00 PM,0,9.4435,8.89
9/4/2024,11:30:00 PM,0,9.444,8.883
9/4/2024,11:45:00 PM,0,9.4445,8.88
9/5/2024,12:00:00 AM,0,9.4462,8.874
9/5/2024,12:15:00 AM,0,9.4469,8.867
9/5/2024,12:30:00 AM,0,9.4463,8.862
9/5/2024,12:45:00 AM,0,9.4468,8.859
9/5/2024,1:00:00 AM,0,9.4479,8.853
9/5/2024,1:15:00 AM,0,9.4474,8.844
9/5/2024,1:30:00 AM,0,9.4489,8.841
9/5/2024,1:45:00 AM,0,9.4505,8.836
9/5/2024,2:00:00 AM,0,9.4507,8.83
9/5/2024,2:15:00 AM,0,9.4519,8.823
9/5/2024,2:30:00 AM,0,9.4509,8.817
9/5/2024,2:45:00 AM,0,9.4523,8.811
9/5/2024,3:00:00 AM,0,9.4513,8.805
9/5/2024,3:15:00 AM,0,9.4532,8.805
9/5/2024,3:30:00 AM,0,9.454,8.797
9/5/2024,3:45:00 AM,0,9.4541,8.79
9/5/2024,4:00:00 AM,0,9.453,8.788
9/5/2024,4:15:00 AM,0,9.4541,8.785
9/5/2024,4:30:00 AM,0,9.4542,8.781
9/5/2024,4:45:00 AM,0,9.4544,8.778
9/5/2024,5:00:00 AM,0,9.453,8.772
9/5/2024,5:15:00 AM,0,9.4535,8.77
9/5/2024,5:30:00 AM,0,9.4532,8.762
9/5/2024,5:45:00 AM,0,9.4558,8.758
9/5/2024,6:00:00 AM,0,9.4583,8.757
9/5/2024,6:15:00 AM,0,9.4604,8.752
9/5/2024,6:30:00 AM,0,9.4615,8.751
9/5/2024,6:45:00 AM,0,9.4622,8.746
9/5/2024,7:00:00 AM,0,9.4629,8.75
9/5/2024,7:15:00 AM,0,9.4644,8.751
9/5/2024,7:30:00 AM,0,9.4657,8.755
9/5/2024,7:45:00 AM,0,9.4657,8.769
9/5/2024,8:00:00 AM,0,9.4651,8.791
9/5/2024,8:15:00 AM,0,9.465,8.821
9/5/2024,8:30:00 AM,0,9.4661,8.856
9/5/2024,8:45:00 AM,0,9.4661,8.894
9/5/2024,9:00:00 AM,0,9.4659,8.93
9/5/2024,9:15:00 AM,0,9.4666,8.966
9/5/2024,9:30:00 AM,0,9.4658,9.004
9/5/2024,9:45:00 AM,0,9.4664,9.045
9/5/2024,10:00:00 AM,0,9.4662,9.094
9/5/2024,10:15:00 AM,0,9.4661,9.142
9/5/2024,10:30:00 AM,0,9.4643,9.195
9/5/2024,10:45:00 AM,0,9.4643,9.253
9/5/2024,11:00:00 AM,0,9.4634,9.311
9/5/2024,11:15:00 AM,0,9.4626,9.374
9/5/2024,11:30:00 AM,0,9.461,9.429
9/5/2024,11:45:00 AM,0,9.4601,9.454
9/5/2024,12:00:00 PM,0,9.457,9.459
9/5/2024,12:15:00 PM,0,9.456,9.471
9/5/2024,12:30:00 PM,0,9.4524,9.496
9/5/2024,12:45:00 PM,0,9.4506,9.54
9/5/2024,1:00:00 PM,0,9.4506,9.621
9/5/2024,1:15:00 PM,0,9.4509,9.666
9/5/2024,1:30:00 PM,0,9.4503,9.7
9/5/2024,1:45:00 PM,0,9.4505,9.729
9/5/2024,2:00:00 PM,0,9.4507,9.75
9/5/2024,2:15:00 PM,0,9.4498,9.762
9/5/2024,2:30:00 PM,0,9.4492,9.767
9/5/2024,2:45:00 PM,0,9.4473,9.747
9/5/2024,3:00:00 PM,0,9.4458,9.735
9/5/2024,3:15:00 PM,0,9.4447,9.702
9/5/2024,3:30:00 PM,0,9.4436,9.698
9/5/2024,3:45:00 PM,0,9.4426,9.678
9/5/2024,4:00:00 PM,0,9.4413,9.682
9/5/2024,4:15:00 PM,0,9.441,9.673
9/5/2024,4:30:00 PM,0,9.4402,9.66
9/5/2024,4:45:00 PM,0,9.4387,9.613
9/5/2024,5:00:00 PM,0,9.4373,9.569
9/5/2024,5:15:00 PM,0,9.4363,9.531
9/5/2024,5:30:00 PM,0,9.4348,9.479
9/5/2024,5:45:00 PM,0,9.4334,9.42
9/5/2024,6:00:00 PM,0,9.4322,9.358
9/5/2024,6:15:00 PM,0,9.4308,9.307
9/5/2024,6:30:00 PM,0,9.43,9.269
9/5/2024,6:45:00 PM,0,9.4295,9.25
9/5/2024,7:00:00 PM,0,9.4289,9.227
9/5/2024,7:15:00 PM,0,9.4281,9.194
9/5/2024,7:30:00 PM,0,9.4275,9.167
9/5/2024,7:45:00 PM,0,9.4276,9.146
9/5/2024,8:00:00 PM,0,9.4271,9.112
9/5/2024,8:15:00 PM,0,9.4266,9.075
9/5/2024,8:30:00 PM,0,9.427,9.047
9/5/2024,8:45:00 PM,0,9.4269,9.03
9/5/2024,9:00:00 PM,0,9.4273,9.012
9/5/2024,9:15:00 PM,0,9.4278,8.992
9/5/2024,9:30:00 PM,0,9.4278,8.979
9/5/2024,9:45:00 PM,0,9.4281,8.964
9/5/2024,10:00:00 PM,0,9.4277,8.953
9/5/2024,10:15:00 PM,0,9.4279,8.943
9/5/2024,10:30:00 PM,0,9.4286,8.937
9/5/2024,10:45:00 PM,0,9.4276,8.931
9/5/2024,11:00:00 PM,0,9.4276,8.92
9/5/2024,11:15:00 PM,0,9.4301,8.909
9/5/2024,11:30:00 PM,0,9.4294,8.901
9/5/2024,11:45:00 PM,0,9.4296,8.892
9/6/2024,12:00:00 AM,0,9.4329,8.882
9/6/2024,12:15:00 AM,0,9.4324,8.875
9/6/2024,12:30:00 AM,0,9.4324,8.871
9/6/2024,12:45:00 AM,0,9.4331,8.868
9/6/2024,1:00:00 AM,0,9.433,8.869
9/6/2024,1:15:00 AM,0,9.4324,8.869
9/6/2024,1:30:00 AM,0,9.4328,8.867
9/6/2024,1:45:00 AM,0,9.4336,8.861
9/6/2024,2:00:00 AM,0,9.4345,8.857
9/6/2024,2:15:00 AM,0,9.4347,8.85
9/6/2024,2:30:00 AM,0,9.4343,8.848
9/6/2024,2:45:00 AM,0,9.4345,8.846
9/6/2024,3:00:00 AM,0,9.4328,8.844
9/6/2024,3:15:00 AM,0,9.433,8.848
9/6/2024,3:30:00 AM,0,9.4323,8.844
9/6/2024,3:45:00 AM,0,9.4308,8.839
9/6/2024,4:00:00 AM,0,9.4297,8.836
9/6/2024,4:15:00 AM,0,9.4288,8.831
9/6/2024,4:30:00 AM,0,9.4296,8.829
9/6/2024,4:45:00 AM,0,9.4293,8.823
9/6/2024,5:00:00 AM,0,9.4297,8.817
9/6/2024,5:15:00 AM,0,9.4302,8.811
9/6/2024,5:30:00 AM,0,9.4318,8.808
9/6/2024,5:45:00 AM,0,9.4303,8.807
9/6/2024,6:00:00 AM,0,9.4304,8.804
9/6/2024,6:15:00 AM,0,9.4306,8.804
9/6/2024,6:30:00 AM,0,9.4321,8.795
9/6/2024,6:45:00 AM,0,9.4339,8.79
9/6/2024,7:00:00 AM,0,9.4364,8.787
9/6/2024,7:15:00 AM,0,9.4368,8.79
9/6/2024,7:30:00 AM,0,9.4371,8.791
9/6/2024,7:45:00 AM,0,9.437,8.805
9/6/2024,8:00:00 AM,0,9.4373,8.827
9/6/2024,8:15:00 AM,0,9.4383,8.86
9/6/2024,8:30:00 AM,0,9.4385,8.901
9/6/2024,8:45:00 AM,0,9.4403,8.942
9/6/2024,9:00:00 AM,0,9.4387,8.964
9/6/2024,9:15:00 AM,0,9.439,9.002
9/6/2024,9:30:00 AM,0,9.439,9.061
9/6/2024,9:45:00 AM,0,9.4404,9.107
9/6/2024,10:00:00 AM,0,9.4395,9.145
9/6/2024,10:15:00 AM,0,9.4381,9.202
9/6/2024,10:30:00 AM,0,9.4357,9.251
9/6/2024,10:45:00 AM,0,9.4364,9.314
9/6/2024,11:00:00 AM,0,9.4367,9.37
9/6/2024,11:15:00 AM,0,9.436,9.4
9/6/2024,11:30:00 AM,0,9.4366,9.464
9/6/2024,11:45:00 AM,0,9.4365,9.536
9/6/2024,12:00:00 PM,0,9.4373,9.581
9/6/2024,12:15:00 PM,0,9.4379,9.628
9/6/2024,12:30:00 PM,0,9.4383,9.674
9/6/2024,12:45:00 PM,0,9.4379,9.704
9/6/2024,1:00:00 PM,0,9.4369,9.722
9/6/2024,1:15:00 PM,0,9.4361,9.745
9/6/2024,1:30:00 PM,0,9.4351,9.769
9/6/2024,1:45:00 PM,0,9.4357,9.819
9/6/2024,2:00:00 PM,0,9.434,9.861
9/6/2024,2:15:00 PM,0,9.4322,9.892
9/6/2024,2:30:00 PM,0,9.4308,9.922
9/6/2024,2:45:00 PM,0,9.43,9.929
9/6/2024,3:00:00 PM,0,9.4287,9.91
9/6/2024,3:15:00 PM,0,9.427,9.884
9/6/2024,3:30:00 PM,0,9.4255,9.848
9/6/2024,3:45:00 PM,0,9.4247,9.81
9/6/2024,4:00:00 PM,0,9.4209,9.697
9/6/2024,4:15:00 PM,0,9.4194,9.619
9/6/2024,4:30:00 PM,0,9.4179,9.559
9/6/2024,4:45:00 PM,0,9.4177,9.574
9/6/2024,5:00:00 PM,0,9.4168,9.549
9/6/2024,5:15:00 PM,0,9.4152,9.496
9/6/2024,5:30:00 PM,0,9.4138,9.454
9/6/2024,5:45:00 PM,0,9.4122,9.391
9/6/2024,6:00:00 PM,0,9.4124,9.352
9/6/2024,6:15:00 PM,0,9.4116,9.334
9/6/2024,6:30:00 PM,0,9.4103,9.326
9/6/2024,6:45:00 PM,0,9.4088,9.299
9/6/2024,7:00:00 PM,0,9.4081,9.258
9/6/2024,7:15:00 PM,0,9.4076,9.202
9/6/2024,7:30:00 PM,0,9.4086,9.144
9/6/2024,7:45:00 PM,0,9.4085,9.1
9/6/2024,8:00:00 PM,0,9.4087,9.073
9/6/2024,8:15:00 PM,0,9.4093,9.051
9/6/2024,8:30:00 PM,0,9.4105,9.032
9/6/2024,8:45:00 PM,0,9.4103,9.025
9/6/2024,9:00:00 PM,0,9.4111,9.014
9/6/2024,9:15:00 PM,0,9.4108,9.002
9/6/2024,9:30:00 PM,0,9.4111,8.993
9/6/2024,9:45:00 PM,0,9.4118,8.984
9/6/2024,10:00:00 PM,0,9.4114,8.973
9/6/2024,10:15:00 PM,0,9.4118,8.966
9/6/2024,10:30:00 PM,0,9.4111,8.958
9/6/2024,10:45:00 PM,0,9.4112,8.947
9/6/2024,11:00:00 PM,0,9.4109,8.937
9/6/2024,11:15:00 PM,0,9.4109,8.927
9/6/2024,11:30:00 PM,0,9.4102,8.917
9/6/2024,11:45:00 PM,0,9.4104,8.911
9/7/2024,12:00:00 AM,0,9.4099,8.91
9/7/2024,12:15:00 AM,0,9.4105,8.902
9/7/2024,12:30:00 AM,0,9.4099,8.904
9/7/2024,12:45:00 AM,0,9.4105,8.906
9/7/2024,1:00:00 AM,0,9.4103,8.909
9/7/2024,1:15:00 AM,0,9.4103,8.909
9/7/2024,1:30:00 AM,0,9.4089,8.907
9/7/2024,1:45:00 AM,0,9.4087,8.907
9/7/2024,2:00:00 AM,0,9.4084,8.907
9/7/2024,2:15:00 AM,0,9.4082,8.906
9/7/2024,2:30:00 AM,0,9.4081,8.909
9/7/2024,2:45:00 AM,0,9.4077,8.908
9/7/2024,3:00:00 AM,0,9.407,8.905
9/7/2024,3:15:00 AM,0,9.407,8.905
9/7/2024,3:30:00 AM,0,9.4062,8.904
9/7/2024,3:45:00 AM,0,9.4053,8.905
9/7/2024,4:00:00 AM,0,9.4055,8.902
9/7/2024,4:15:00 AM,0,9.4051,8.903
9/7/2024,4:30:00 AM,0,9.405,8.895
9/7/2024,4:45:00 AM,0,9.4048,8.891
9/7/2024,5:00:00 AM,0,9.4043,8.883
9/7/2024,5:15:00 AM,0,9.4041,8.874
9/7/2024,5:30:00 AM,0,9.4035,8.867
9/7/2024,5:45:00 AM,0,9.4027,8.866
9/7/2024,6:00:00 AM,0,9.4027,8.866
9/7/2024,6:15:00 AM,0,9.4028,8.864
9/7/2024,6:30:00 AM,0,9.4034,8.861
9/7/2024,6:45:00 AM,0,9.4029,8.858
9/7/2024,7:00:00 AM,0,9.4031,8.855
9/7/2024,7:15:00 AM,0,9.4031,8.855
9/7/2024,7:30:00 AM,0,9.4039,8.859
9/7/2024,7:45:00 AM,0,9.4044,8.865
9/7/2024,8:00:00 AM,0,9.4043,8.876
9/7/2024,8:15:00 AM,0,9.4045,8.885
9/7/2024,8:30:00 AM,0,9.4048,8.903
9/7/2024,8:45:00 AM,0,9.4049,8.922
9/7/2024,9:00:00 AM,0,9.4058,8.947
9/7/2024,9:15:00 AM,0,9.4064,9.001
9/7/2024,9:30:00 AM,0,9.4084,9.09
9/7/2024,9:45:00 AM,0,9.4096,9.149
9/7/2024,10:00:00 AM,0,9.4109,9.219
9/7/2024,10:15:00 AM,0,9.4114,9.264
9/7/2024,10:30:00 AM,0,9.4125,9.322
9/7/2024,10:45:00 AM,0,9.4128,9.382
9/7/2024,11:00:00 AM,0,9.4117,9.346
9/7/2024,11:15:00 AM,0,9.4115,9.35
9/7/2024,11:30:00 AM,0,9.4129,9.413
9/7/2024,11:45:00 AM,0,9.4132,9.467
9/7/2024,12:00:00 PM,0,9.415,9.566
9/7/2024,12:15:00 PM,0,9.4145,9.666
9/7/2024,12:30:00 PM,0,9.4133,9.776
9/7/2024,12:45:00 PM,0,9.4113,9.776
9/7/2024,1:00:00 PM,0,9.4124,9.827
9/7/2024,1:15:00 PM,0,9.4102,9.853
9/7/2024,1:30:00 PM,0,9.4107,9.979
9/7/2024,1:45:00 PM,0,9.4064,10.048
9/7/2024,2:00:00 PM,0,9.4063,10.086
9/7/2024,2:15:00 PM,0,9.4052,10.098
9/7/2024,2:30:00 PM,0,9.4035,10.088
9/7/2024,2:45:00 PM,0,9.4016,10.051
9/7/2024,3:00:00 PM,0,9.3995,10.007
9/7/2024,3:15:00 PM,0,9.3972,9.949
9/7/2024,3:30:00 PM,0,9.3954,9.882
9/7/2024,3:45:00 PM,0,9.394,9.821
9/7/2024,4:00:00 PM,0,9.3921,9.776
9/7/2024,4:15:00 PM,0,9.3907,9.753
9/7/2024,4:30:00 PM,0,9.3891,9.697
9/7/2024,4:45:00 PM,0,9.3878,9.627
9/7/2024,5:00:00 PM,0,9.3855,9.578
9/7/2024,5:15:00 PM,0,9.3841,9.496
9/7/2024,5:30:00 PM,0,9.3833,9.475
9/7/2024,5:45:00 PM,0,9.3815,9.419
9/7/2024,6:00:00 PM,0,9.381,9.39
9/7/2024,6:15:00 PM,0,9.3809,9.374
9/7/2024,6:30:00 PM,0,9.3809,9.361
9/7/2024,6:45:00 PM,0,9.3803,9.339
9/7/2024,7:00:00 PM,0,9.3792,9.301
9/7/2024,7:15:00 PM,0,9.3782,9.256
9/7/2024,7:30:00 PM,0,9.3786,9.216
9/7/2024,7:45:00 PM,0,9.379,9.15
9/7/2024,8:00:00 PM,0,9.381,9.092
9/7/2024,8:15:00 PM,0,9.38,9.054
9/7/2024,8:30:00 PM,0,9.3801,9.044
9/7/2024,8:45:00 PM,0,9.3811,9.018
9/7/2024,9:00:00 PM,0,9.3819,8.998
9/7/2024,9:15:00 PM,0,9.3842,8.982
9/7/2024,9:30:00 PM,0,9.3858,8.971
9/7/2024,9:45:00 PM,0,9.3868,8.954
9/7/2024,10:00:00 PM,0,9.388,8.936
9/7/2024,10:15:00 PM,0,9.3884,8.921
9/7/2024,10:30:00 PM,0,9.3884,8.918
9/7/2024,10:45:00 PM,0,9.3899,8.91
9/7/2024,11:00:00 PM,0,9.3897,8.908
9/7/2024,11:15:00 PM,0,9.3902,8.901
9/7/2024,11:30:00 PM,0,9.3896,8.891
9/7/2024,11:45:00 PM,0,9.39,8.881
9/8/2024,12:00:00 AM,0,9.3898,8.872
9/8/2024,12:15:00 AM,0,9.3896,8.862
9/8/2024,12:30:00 AM,0,9.3895,8.855
9/8/2024,12:45:00 AM,0,9.3898,8.848
9/8/2024,1:00:00 AM,0,9.3904,8.844
9/8/2024,1:15:00 AM,0,9.3907,8.846
9/8/2024,1:30:00 AM,0,9.3908,8.844
9/8/2024,1:45:00 AM,0,9.3907,8.838
9/8/2024,2:00:00 AM,0,9.3902,8.83
9/8/2024,2:15:00 AM,0,9.3898,8.822
9/8/2024,2:30:00 AM,0,9.3902,8.815
9/8/2024,2:45:00 AM,0,9.3901,8.809
9/8/2024,3:00:00 AM,0,9.3893,8.804
9/8/2024,3:15:00 AM,0,9.3895,8.798
9/8/2024,3:30:00 AM,0,9.3892,8.792
9/8/2024,3:45:00 AM,0,9.389,8.784
9/8/2024,4:00:00 AM,0,9.3895,8.776
9/8/2024,4:15:00 AM,0,9.3894,8.766
9/8/2024,4:30:00 AM,0,9.3895,8.76
9/8/2024,4:45:00 AM,0,9.3893,8.754
9/8/2024,5:00:00 AM,0,9.3894,8.748
9/8/2024,5:15:00 AM,0,9.3892,8.737
9/8/2024,5:30:00 AM,0,9.3893,8.736
9/8/2024,5:45:00 AM,0,9.3887,8.732
9/8/2024,6:00:00 AM,0,9.3884,8.728
9/8/2024,6:15:00 AM,0,9.3883,8.725
9/8/2024,6:30:00 AM,0,9.3889,8.721
9/8/2024,6:45:00 AM,0,9.3902,8.719
9/8/2024,7:00:00 AM,0,9.3906,8.711
9/8/2024,7:15:00 AM,0,9.3918,8.71
9/8/2024,7:30:00 AM,0,9.3923,8.709
9/8/2024,7:45:00 AM,0,9.3927,8.718
9/8/2024,8:00:00 AM,0,9.3933,8.747
9/8/2024,8:15:00 AM,0,9.3937,8.781
9/8/2024,8:30:00 AM,0,9.3946,8.821
9/8/2024,8:45:00 AM,0,9.3951,8.866
9/8/2024,9:00:00 AM,0,9.3965,8.908
9/8/2024,9:15:00 AM,0,9.3969,8.949
9/8/2024,9:30:00 AM,0,9.3983,8.994
9/8/2024,9:45:00 AM,0,9.399,9.038
9/8/2024,10:00:00 AM,0,9.4001,9.086
9/8/2024,10:15:00 AM,0,9.4016,9.143
9/8/2024,10:30:00 AM,0,9.4025,9.203
9/8/2024,10:45:00 AM,0,9.4035,9.259
9/8/2024,11:00:00 AM,0,9.4041,9.317
9/8/2024,11:15:00 AM,0,9.4052,9.369
9/8/2024,11:30:00 AM,0,9.4053,9.422
9/8/2024,11:45:00 AM,0,9.406,9.477
9/8/2024,12:00:00 PM,0,9.4068,9.527
9/8/2024,12:15:00 PM,0,9.4068,9.575
9/8/2024,12:30:00 PM,0,9.4059,9.607
9/8/2024,12:45:00 PM,0,9.4061,9.646
9/8/2024,1:00:00 PM,0,9.4052,9.675
9/8/2024,1:15:00 PM,0,9.4039,9.702
9/8/2024,1:30:00 PM,0,9.4028,9.725
9/8/2024,1:45:00 PM,0,9.4011,9.738
9/8/2024,2:00:00 PM,0,9.3997,9.751
9/8/2024,2:15:00 PM,0,9.3982,9.754
9/8/2024,2:30:00 PM,0,9.397,9.739
9/8/2024,2:45:00 PM,0,9.396,9.727
9/8/2024,3:00:00 PM,0,9.3949,9.705
9/8/2024,3:15:00 PM,0,9.3932,9.67
9/8/2024,3:30:00 PM,0,9.3919,9.63
9/8/2024,3:45:00 PM,0,9.3901,9.582
9/8/2024,4:00:00 PM,0,9.3892,9.555
9/8/2024,4:15:00 PM,0,9.3878,9.535
9/8/2024,4:30:00 PM,0,9.3877,9.513
9/8/2024,4:45:00 PM,0,9.386,9.473
9/8/2024,5:00:00 PM,0,9.3848,9.427
9/8/2024,5:15:00 PM,0,9.3838,9.388
9/8/2024,5:30:00 PM,0,9.3829,9.348
9/8/2024,5:45:00 PM,0,9.3818,9.3
9/8/2024,6:00:00 PM,0,9.381,9.258
9/8/2024,6:15:00 PM,0,9.3798,9.22
9/8/2024,6:30:00 PM,0,9.3791,9.183
9/8/2024,6:45:00 PM,0,9.3788,9.153
9/8/2024,7:00:00 PM,0,9.3784,9.115
9/8/2024,7:15:00 PM,0,9.3783,9.086
9/8/2024,7:30:00 PM,0,9.3784,9.052
9/8/2024,7:45:00 PM,0,9.3794,9.023
9/8/2024,8:00:00 PM,0,9.3807,9
9/8/2024,8:15:00 PM,0,9.3842,8.975
9/8/2024,8:30:00 PM,0,9.3861,8.955
9/8/2024,8:45:00 PM,0,9.3873,8.939
9/8/2024,9:00:00 PM,0,9.3881,8.921
9/8/2024,9:15:00 PM,0,9.3891,8.909
9/8/2024,9:30:00 PM,0,9.3893,8.897
9/8/2024,9:45:00 PM,0,9.3899,8.888
9/8/2024,10:00:00 PM,0,9.3893,8.876
9/8/2024,10:15:00 PM,0,9.3904,8.867
9/8/2024,10:30:00 PM,0,9.3907,8.86
9/8/2024,10:45:00 PM,0,9.3903,8.849
9/8/2024,11:00:00 PM,0,9.3904,8.842
9/8/2024,11:15:00 PM,0,9.3904,8.833
9/8/2024,11:30:00 PM,0,9.3905,8.824
9/8/2024,11:45:00 PM,0,9.3906,8.815
9/9/2024,12:00:00 AM,0,9.3905,8.808
9/9/2024,12:15:00 AM,0,9.3913,8.805
9/9/2024,12:30:00 AM,0,9.3911,8.799
9/9/2024,12:45:00 AM,0,9.3912,8.793
9/9/2024,1:00:00 AM,0,9.3913,8.787
9/9/2024,1:15:00 AM,0,9.3919,8.785
9/9/2024,1:30:00 AM,0,9.3924,8.781
9/9/2024,1:45:00 AM,0,9.3932,8.775
9/9/2024,2:00:00 AM,0,9.3928,8.768
9/9/2024,2:15:00 AM,0,9.3929,8.758
9/9/2024,2:30:00 AM,0,9.3929,8.751
9/9/2024,2:45:00 AM,0,9.3928,8.747
9/9/2024,3:00:00 AM,0,9.3926,8.744
9/9/2024,3:15:00 AM,0,9.3923,8.741
9/9/2024,3:30:00 AM,0,9.392,8.742
9/9/2024,3:45:00 AM,0,9.3922,8.742
9/9/2024,4:00:00 AM,0,9.3932,8.741
9/9/2024,4:15:00 AM,0,9.3935,8.737
9/9/2024,4:30:00 AM,0,9.3956,8.726
9/9/2024,4:45:00 AM,0,9.3961,8.72
9/9/2024,5:00:00 AM,0,9.3958,8.709
9/9/2024,5:15:00 AM,0,9.3947,8.703
9/9/2024,5:30:00 AM,0,9.3963,8.698
9/9/2024,5:45:00 AM,0,9.3971,8.691
9/9/2024,6:00:00 AM,0,9.3969,8.679
9/9/2024,6:15:00 AM,0,9.3986,8.671
9/9/2024,6:30:00 AM,0,9.3994,8.666
9/9/2024,6:45:00 AM,0,9.4015,8.661
9/9/2024,7:00:00 AM,0,9.4039,8.652
9/9/2024,7:15:00 AM,0,9.4054,8.65
9/9/2024,7:30:00 AM,0,9.4065,8.656
9/9/2024,7:45:00 AM,0,9.4064,8.664
9/9/2024,8:00:00 AM,0,9.4066,8.697
9/9/2024,8:15:00 AM,0,9.4085,8.736
9/9/2024,8:30:00 AM,0,9.4068,8.777
