Date,Time,ms,LEVEL,TEMPERATURE
11/6/2024,4:30:00 PM,0,9.4914,8.276
11/6/2024,4:45:00 PM,0,9.4915,8.252
11/6/2024,5:00:00 PM,0,9.49,8.227
11/6/2024,5:15:00 PM,0,9.4893,8.2
11/6/2024,5:30:00 PM,0,9.4899,8.181
11/6/2024,5:45:00 PM,0,9.4904,8.158
11/6/2024,6:00:00 PM,0,9.4903,8.121
11/6/2024,6:15:00 PM,0,9.4909,8.089
11/6/2024,6:30:00 PM,0,9.4912,8.059
11/6/2024,6:45:00 PM,0,9.4922,8.033
11/6/2024,7:00:00 PM,0,9.4935,8.015
11/6/2024,7:15:00 PM,0,9.4955,8.001
11/6/2024,7:30:00 PM,0,9.4956,7.984
11/6/2024,7:45:00 PM,0,9.496,7.968
11/6/2024,8:00:00 PM,0,9.4965,7.949
11/6/2024,8:15:00 PM,0,9.4968,7.935
11/6/2024,8:30:00 PM,0,9.4952,7.915
11/6/2024,8:45:00 PM,0,9.4955,7.893
11/6/2024,9:00:00 PM,0,9.4958,7.87
11/6/2024,9:15:00 PM,0,9.4962,7.856
11/6/2024,9:30:00 PM,0,9.496,7.847
11/6/2024,9:45:00 PM,0,9.4957,7.838
11/6/2024,10:00:00 PM,0,9.4967,7.84
11/6/2024,10:15:00 PM,0,9.4967,7.82
11/6/2024,10:30:00 PM,0,9.4972,7.822
11/6/2024,10:45:00 PM,0,9.4971,7.823
11/6/2024,11:00:00 PM,0,9.4978,7.808
11/6/2024,11:15:00 PM,0,9.4981,7.796
11/6/2024,11:30:00 PM,0,9.4969,7.791
11/6/2024,11:45:00 PM,0,9.4969,7.793
11/7/2024,12:00:00 AM,0,9.496,7.793
11/7/2024,12:15:00 AM,0,9.4961,7.781
11/7/2024,12:30:00 AM,0,9.4963,7.779
11/7/2024,12:45:00 AM,0,9.4957,7.773
11/7/2024,1:00:00 AM,0,9.496,7.763
11/7/2024,1:15:00 AM,0,9.497,7.762
11/7/2024,1:30:00 AM,0,9.4976,7.756
11/7/2024,1:45:00 AM,0,9.4967,7.748
11/7/2024,2:00:00 AM,0,9.4969,7.741
11/7/2024,2:15:00 AM,0,9.497,7.731
11/7/2024,2:30:00 AM,0,9.4971,7.735
11/7/2024,2:45:00 AM,0,9.4973,7.723
11/7/2024,3:00:00 AM,0,9.4974,7.723
11/7/2024,3:15:00 AM,0,9.4967,7.724
11/7/2024,3:30:00 AM,0,9.4966,7.717
11/7/2024,3:45:00 AM,0,9.4969,7.714
11/7/2024,4:00:00 AM,0,9.4953,7.701
11/7/2024,4:15:00 AM,0,9.4956,7.698
11/7/2024,4:30:00 AM,0,9.4954,7.692
11/7/2024,4:45:00 AM,0,9.4955,7.69
11/7/2024,5:00:00 AM,0,9.4951,7.69
11/7/2024,5:15:00 AM,0,9.4951,7.683
11/7/2024,5:30:00 AM,0,9.4964,7.675
11/7/2024,5:45:00 AM,0,9.4965,7.675
11/7/2024,6:00:00 AM,0,9.4964,7.669
11/7/2024,6:15:00 AM,0,9.4963,7.666
11/7/2024,6:30:00 AM,0,9.4973,7.661
11/7/2024,6:45:00 AM,0,9.4978,7.653
11/7/2024,7:00:00 AM,0,9.4984,7.649
11/7/2024,7:15:00 AM,0,9.499,7.646
11/7/2024,7:30:00 AM,0,9.5001,7.645
11/7/2024,7:45:00 AM,0,9.5015,7.643
11/7/2024,8:00:00 AM,0,9.5022,7.638
11/7/2024,8:15:00 AM,0,9.5031,7.638
11/7/2024,8:30:00 AM,0,9.5045,7.649
11/7/2024,8:45:00 AM,0,9.5064,7.668
11/7/2024,9:00:00 AM,0,9.5081,7.692
11/7/2024,9:15:00 AM,0,9.5098,7.721
11/7/2024,9:30:00 AM,0,9.5108,7.763
11/7/2024,9:45:00 AM,0,9.5122,7.811
11/7/2024,10:00:00 AM,0,9.5136,7.871
11/7/2024,10:15:00 AM,0,9.5144,7.928
11/7/2024,10:30:00 AM,0,9.5154,7.986
11/7/2024,10:45:00 AM,0,9.5159,8.044
11/7/2024,11:00:00 AM,0,9.5166,8.093
11/7/2024,11:15:00 AM,0,9.5185,8.148
11/7/2024,11:30:00 AM,0,9.5187,8.193
11/7/2024,11:45:00 AM,0,9.518,8.243
11/7/2024,12:00:00 PM,0,9.5177,8.279
11/7/2024,12:15:00 PM,0,9.5175,8.305
11/7/2024,12:30:00 PM,0,9.5158,8.329
11/7/2024,12:45:00 PM,0,9.5142,8.364
11/7/2024,1:00:00 PM,0,9.5135,8.39
11/7/2024,1:15:00 PM,0,9.5122,8.411
11/7/2024,1:30:00 PM,0,9.5097,8.427
11/7/2024,1:45:00 PM,0,9.5083,8.439
11/7/2024,2:00:00 PM,0,9.5075,8.449
11/7/2024,2:15:00 PM,0,9.5077,8.453
11/7/2024,2:30:00 PM,0,9.5065,8.449
11/7/2024,2:45:00 PM,0,9.5058,8.44
11/7/2024,3:00:00 PM,0,9.505,8.43
11/7/2024,3:15:00 PM,0,9.5039,8.414
11/7/2024,3:30:00 PM,0,9.5049,8.4
11/7/2024,3:45:00 PM,0,9.5051,8.381
11/7/2024,4:00:00 PM,0,9.5049,8.352
11/7/2024,4:15:00 PM,0,9.5033,8.321
11/7/2024,4:30:00 PM,0,9.5024,8.29
11/7/2024,4:45:00 PM,0,9.5014,8.27
11/7/2024,5:00:00 PM,0,9.501,8.249
11/7/2024,5:15:00 PM,0,9.5006,8.227
11/7/2024,5:30:00 PM,0,9.5005,8.201
11/7/2024,5:45:00 PM,0,9.4992,8.176
11/7/2024,6:00:00 PM,0,9.4994,8.135
11/7/2024,6:15:00 PM,0,9.4995,8.092
11/7/2024,6:30:00 PM,0,9.5,8.058
11/7/2024,6:45:00 PM,0,9.4989,8.031
11/7/2024,7:00:00 PM,0,9.4992,8.012
11/7/2024,7:15:00 PM,0,9.4995,7.994
11/7/2024,7:30:00 PM,0,9.5002,7.985
11/7/2024,7:45:00 PM,0,9.5004,7.964
11/7/2024,8:00:00 PM,0,9.4996,7.954
11/7/2024,8:15:00 PM,0,9.4996,7.943
11/7/2024,8:30:00 PM,0,9.5,7.919
11/7/2024,8:45:00 PM,0,9.5,7.909
11/7/2024,9:00:00 PM,0,9.4992,7.907
11/7/2024,9:15:00 PM,0,9.4992,7.895
11/7/2024,9:30:00 PM,0,9.4997,7.888
11/7/2024,9:45:00 PM,0,9.5,7.88
11/7/2024,10:00:00 PM,0,9.5006,7.869
11/7/2024,10:15:00 PM,0,9.5009,7.853
11/7/2024,10:30:00 PM,0,9.5011,7.845
11/7/2024,10:45:00 PM,0,9.5009,7.844
11/7/2024,11:00:00 PM,0,9.5015,7.847
11/7/2024,11:15:00 PM,0,9.5014,7.84
11/7/2024,11:30:00 PM,0,9.5011,7.83
11/7/2024,11:45:00 PM,0,9.5005,7.82
11/8/2024,12:00:00 AM,0,9.4997,7.809
11/8/2024,12:15:00 AM,0,9.4987,7.799
11/8/2024,12:30:00 AM,0,9.4987,7.788
11/8/2024,12:45:00 AM,0,9.4981,7.782
11/8/2024,1:00:00 AM,0,9.4972,7.776
11/8/2024,1:15:00 AM,0,9.4967,7.775
11/8/2024,1:30:00 AM,0,9.4962,7.766
11/8/2024,1:45:00 AM,0,9.4959,7.764
11/8/2024,2:00:00 AM,0,9.496,7.76
11/8/2024,2:15:00 AM,0,9.4949,7.761
11/8/2024,2:30:00 AM,0,9.4947,7.76
11/8/2024,2:45:00 AM,0,9.4947,7.756
11/8/2024,3:00:00 AM,0,9.4945,7.752
11/8/2024,3:15:00 AM,0,9.494,7.743
11/8/2024,3:30:00 AM,0,9.4941,7.735
11/8/2024,3:45:00 AM,0,9.493,7.733
11/8/2024,4:00:00 AM,0,9.4929,7.723
11/8/2024,4:15:00 AM,0,9.4932,7.711
11/8/2024,4:30:00 AM,0,9.4921,7.705
11/8/2024,4:45:00 AM,0,9.4908,7.702
11/8/2024,5:00:00 AM,0,9.4905,7.694
11/8/2024,5:15:00 AM,0,9.4906,7.691
11/8/2024,5:30:00 AM,0,9.4908,7.69
11/8/2024,5:45:00 AM,0,9.4903,7.692
11/8/2024,6:00:00 AM,0,9.4893,7.699
11/8/2024,6:15:00 AM,0,9.4896,7.692
11/8/2024,6:30:00 AM,0,9.4892,7.693
11/8/2024,6:45:00 AM,0,9.4895,7.692
11/8/2024,7:00:00 AM,0,9.4887,7.687
11/8/2024,7:15:00 AM,0,9.4888,7.687
11/8/2024,7:30:00 AM,0,9.4892,7.685
11/8/2024,7:45:00 AM,0,9.49,7.671
11/8/2024,8:00:00 AM,0,9.4899,7.668
11/8/2024,8:15:00 AM,0,9.4897,7.676
11/8/2024,8:30:00 AM,0,9.4894,7.684
11/8/2024,8:45:00 AM,0,9.49,7.701
11/8/2024,9:00:00 AM,0,9.491,7.724
11/8/2024,9:15:00 AM,0,9.4918,7.757
11/8/2024,9:30:00 AM,0,9.4922,7.807
11/8/2024,9:45:00 AM,0,9.4928,7.854
11/8/2024,10:00:00 AM,0,9.4928,7.914
11/8/2024,10:15:00 AM,0,9.493,7.971
11/8/2024,10:30:00 AM,0,9.4924,8.026
11/8/2024,10:45:00 AM,0,9.4925,8.088
11/8/2024,11:00:00 AM,0,9.4917,8.142
11/8/2024,11:15:00 AM,0,9.4927,8.189
11/8/2024,11:30:00 AM,0,9.4921,8.235
11/8/2024,11:45:00 AM,0,9.4914,8.286
11/8/2024,12:00:00 PM,0,9.4893,8.33
11/8/2024,12:15:00 PM,0,9.4876,8.36
11/8/2024,12:30:00 PM,0,9.485,8.389
11/8/2024,12:45:00 PM,0,9.4818,8.424
11/8/2024,1:00:00 PM,0,9.4787,8.457
11/8/2024,1:15:00 PM,0,9.4786,8.481
11/8/2024,1:30:00 PM,0,9.4765,8.5
11/8/2024,1:45:00 PM,0,9.475,8.517
11/8/2024,2:00:00 PM,0,9.4719,8.528
11/8/2024,2:15:00 PM,0,9.4689,8.535
11/8/2024,2:30:00 PM,0,9.467,8.532
11/8/2024,2:45:00 PM,0,9.4656,8.525
11/8/2024,3:00:00 PM,0,9.464,8.51
11/8/2024,3:15:00 PM,0,9.4627,8.497
11/8/2024,3:30:00 PM,0,9.4617,8.481
11/8/2024,3:45:00 PM,0,9.4589,8.46
11/8/2024,4:00:00 PM,0,9.4582,8.43
11/8/2024,4:15:00 PM,0,9.4576,8.395
11/8/2024,4:30:00 PM,0,9.4559,8.365
11/8/2024,4:45:00 PM,0,9.4553,8.347
11/8/2024,5:00:00 PM,0,9.4537,8.326
11/8/2024,5:15:00 PM,0,9.4525,8.305
11/8/2024,5:30:00 PM,0,9.4517,8.28
11/8/2024,5:45:00 PM,0,9.45,8.255
11/8/2024,6:00:00 PM,0,9.4502,8.222
11/8/2024,6:15:00 PM,0,9.4509,8.187
11/8/2024,6:30:00 PM,0,9.4504,8.155
11/8/2024,6:45:00 PM,0,9.4499,8.126
11/8/2024,7:00:00 PM,0,9.4491,8.106
11/8/2024,7:15:00 PM,0,9.4498,8.083
11/8/2024,7:30:00 PM,0,9.4503,8.07
11/8/2024,7:45:00 PM,0,9.4502,8.06
11/8/2024,8:00:00 PM,0,9.4493,8.045
11/8/2024,8:15:00 PM,0,9.4481,8.031
11/8/2024,8:30:00 PM,0,9.4478,8.02
11/8/2024,8:45:00 PM,0,9.4472,8.009
11/8/2024,9:00:00 PM,0,9.4473,8.004
11/8/2024,9:15:00 PM,0,9.4465,7.996
11/8/2024,9:30:00 PM,0,9.4457,7.979
11/8/2024,9:45:00 PM,0,9.4456,7.964
11/8/2024,10:00:00 PM,0,9.4458,7.964
11/8/2024,10:15:00 PM,0,9.4459,7.953
11/8/2024,10:30:00 PM,0,9.4474,7.939
11/8/2024,10:45:00 PM,0,9.4479,7.929
11/8/2024,11:00:00 PM,0,9.4484,7.927
11/8/2024,11:15:00 PM,0,9.4477,7.93
11/8/2024,11:30:00 PM,0,9.4462,7.926
11/8/2024,11:45:00 PM,0,9.4454,7.925
11/9/2024,12:00:00 AM,0,9.4443,7.928
11/9/2024,12:15:00 AM,0,9.4438,7.924
11/9/2024,12:30:00 AM,0,9.4424,7.914
11/9/2024,12:45:00 AM,0,9.4415,7.903
11/9/2024,1:00:00 AM,0,9.442,7.891
11/9/2024,1:15:00 AM,0,9.4416,7.879
11/9/2024,1:30:00 AM,0,9.4408,7.864
11/9/2024,1:45:00 AM,0,9.44,7.854
11/9/2024,2:00:00 AM,0,9.4387,7.849
11/9/2024,2:15:00 AM,0,9.4386,7.85
11/9/2024,2:30:00 AM,0,9.4374,7.854
11/9/2024,2:45:00 AM,0,9.4381,7.849
11/9/2024,3:00:00 AM,0,9.4375,7.846
11/9/2024,3:15:00 AM,0,9.4394,7.841
11/9/2024,3:30:00 AM,0,9.4381,7.841
11/9/2024,3:45:00 AM,0,9.4363,7.83
11/9/2024,4:00:00 AM,0,9.4357,7.823
11/9/2024,4:15:00 AM,0,9.4353,7.814
11/9/2024,4:30:00 AM,0,9.4349,7.8
11/9/2024,4:45:00 AM,0,9.4345,7.796
11/9/2024,5:00:00 AM,0,9.4335,7.79
11/9/2024,5:15:00 AM,0,9.4325,7.795
11/9/2024,5:30:00 AM,0,9.4321,7.794
11/9/2024,5:45:00 AM,0,9.4309,7.788
11/9/2024,6:00:00 AM,0,9.4298,7.777
11/9/2024,6:15:00 AM,0,9.4307,7.774
11/9/2024,6:30:00 AM,0,9.4309,7.775
11/9/2024,6:45:00 AM,0,9.4316,7.768
11/9/2024,7:00:00 AM,0,9.4298,7.769
11/9/2024,7:15:00 AM,0,9.4276,7.792
11/9/2024,7:30:00 AM,0,9.429,7.802
11/9/2024,7:45:00 AM,0,9.4304,7.808
11/9/2024,8:00:00 AM,0,9.4325,7.813
11/9/2024,8:15:00 AM,0,9.4338,7.817
11/9/2024,8:30:00 AM,0,9.435,7.816
11/9/2024,8:45:00 AM,0,9.434,7.815
11/9/2024,9:00:00 AM,0,9.4351,7.817
11/9/2024,9:15:00 AM,0,9.4369,7.814
11/9/2024,9:30:00 AM,0,9.4372,7.821
11/9/2024,9:45:00 AM,0,9.4364,7.849
11/9/2024,10:00:00 AM,0,9.4381,7.902
11/9/2024,10:15:00 AM,0,9.438,7.924
11/9/2024,10:30:00 AM,0,9.4376,7.984
11/9/2024,10:45:00 AM,0,9.436,8.058
11/9/2024,11:00:00 AM,0,9.4354,8.113
11/9/2024,11:15:00 AM,0,9.4266,8.18
11/9/2024,11:30:00 AM,0,9.4279,8.239
11/9/2024,11:45:00 AM,0,9.4281,8.287
11/9/2024,12:00:00 PM,0,9.428,8.34
11/9/2024,12:15:00 PM,0,9.4263,8.364
11/9/2024,12:30:00 PM,0,9.4254,8.353
11/9/2024,12:45:00 PM,0,9.4233,8.402
11/9/2024,1:00:00 PM,0,9.4212,8.441
11/9/2024,1:15:00 PM,0,9.4192,8.488
11/9/2024,1:30:00 PM,0,9.4172,8.496
11/9/2024,1:45:00 PM,0,9.416,8.481
11/9/2024,2:00:00 PM,0,9.4145,8.48
11/9/2024,2:15:00 PM,0,9.4137,8.514
11/9/2024,2:30:00 PM,0,9.4142,8.528
11/9/2024,2:45:00 PM,0,9.4147,8.524
11/9/2024,3:00:00 PM,0,9.414,8.48
11/9/2024,3:15:00 PM,0,9.4141,8.432
11/9/2024,3:30:00 PM,0,9.4149,8.421
11/9/2024,3:45:00 PM,0,9.4126,8.417
11/9/2024,4:00:00 PM,0,9.4129,8.413
11/9/2024,4:15:00 PM,0,9.4141,8.406
11/9/2024,4:30:00 PM,0,9.4149,8.4
11/9/2024,4:45:00 PM,0,9.4154,8.381
11/9/2024,5:00:00 PM,0,9.4138,8.357
11/9/2024,5:15:00 PM,0,9.4132,8.337
11/9/2024,5:30:00 PM,0,9.4134,8.314
11/9/2024,5:45:00 PM,0,9.4133,8.295
11/9/2024,6:00:00 PM,0,9.4123,8.281
11/9/2024,6:15:00 PM,0,9.4129,8.269
11/9/2024,6:30:00 PM,0,9.4143,8.259
11/9/2024,6:45:00 PM,0,9.4128,8.249
11/9/2024,7:00:00 PM,0,9.4131,8.236
11/9/2024,7:15:00 PM,0,9.4138,8.221
11/9/2024,7:30:00 PM,0,9.4143,8.207
11/9/2024,7:45:00 PM,0,9.4151,8.192
11/9/2024,8:00:00 PM,0,9.4161,8.185
11/9/2024,8:15:00 PM,0,9.4165,8.183
11/9/2024,8:30:00 PM,0,9.4165,8.176
11/9/2024,8:45:00 PM,0,9.4164,8.174
11/9/2024,9:00:00 PM,0,9.4159,8.169
11/9/2024,9:15:00 PM,0,9.4161,8.15
11/9/2024,9:30:00 PM,0,9.4161,8.129
11/9/2024,9:45:00 PM,0,9.4167,8.108
11/9/2024,10:00:00 PM,0,9.4179,8.089
11/9/2024,10:15:00 PM,0,9.418,8.087
11/9/2024,10:30:00 PM,0,9.4179,8.091
11/9/2024,10:45:00 PM,0,9.4169,8.101
11/9/2024,11:00:00 PM,0,9.4173,8.113
11/9/2024,11:15:00 PM,0,9.4172,8.122
11/9/2024,11:30:00 PM,0,9.418,8.128
11/9/2024,11:45:00 PM,0,9.4185,8.134
11/10/2024,12:00:00 AM,0,9.4204,8.137
11/10/2024,12:15:00 AM,0,9.4214,8.136
11/10/2024,12:30:00 AM,0,9.4214,8.133
11/10/2024,12:45:00 AM,0,9.4207,8.131
11/10/2024,1:00:00 AM,0,9.42,8.134
11/10/2024,1:15:00 AM,0,9.4199,8.132
11/10/2024,1:30:00 AM,0,9.4183,8.129
11/10/2024,1:45:00 AM,0,9.4178,8.123
11/10/2024,2:00:00 AM,0,9.4181,8.126
11/10/2024,2:15:00 AM,0,9.4184,8.131
11/10/2024,2:30:00 AM,0,9.4186,8.133
11/10/2024,2:45:00 AM,0,9.4183,8.136
11/10/2024,3:00:00 AM,0,9.4184,8.141
11/10/2024,3:15:00 AM,0,9.4191,8.143
11/10/2024,3:30:00 AM,0,9.4198,8.145
11/10/2024,3:45:00 AM,0,9.4193,8.148
11/10/2024,4:00:00 AM,0,9.4171,8.148
11/10/2024,4:15:00 AM,0,9.4159,8.147
11/10/2024,4:30:00 AM,0,9.4152,8.147
11/10/2024,4:45:00 AM,0,9.4158,8.144
11/10/2024,5:00:00 AM,0,9.417,8.143
11/10/2024,5:15:00 AM,0,9.4168,8.14
11/10/2024,5:30:00 AM,0,9.4183,8.14
11/10/2024,5:45:00 AM,0,9.4169,8.141
11/10/2024,6:00:00 AM,0,9.4162,8.139
11/10/2024,6:15:00 AM,0,9.4155,8.14
11/10/2024,6:30:00 AM,0,9.4164,8.137
11/10/2024,6:45:00 AM,0,9.4168,8.129
11/10/2024,7:00:00 AM,0,9.4166,8.102
11/10/2024,7:15:00 AM,0,9.4176,8.071
11/10/2024,7:30:00 AM,0,9.4175,8.06
11/10/2024,7:45:00 AM,0,9.4178,8.061
11/10/2024,8:00:00 AM,0,9.4174,8.072
11/10/2024,8:15:00 AM,0,9.4168,8.086
11/10/2024,8:30:00 AM,0,9.4188,8.095
11/10/2024,8:45:00 AM,0,9.4202,8.1
11/10/2024,9:00:00 AM,0,9.4209,8.099
11/10/2024,9:15:00 AM,0,9.4206,8.106
11/10/2024,9:30:00 AM,0,9.421,8.117
11/10/2024,9:45:00 AM,0,9.4223,8.14
11/10/2024,10:00:00 AM,0,9.4244,8.176
11/10/2024,10:15:00 AM,0,9.4252,8.193
11/10/2024,10:30:00 AM,0,9.4265,8.223
11/10/2024,10:45:00 AM,0,9.4287,8.294
11/10/2024,11:00:00 AM,0,9.428,8.351
11/10/2024,11:15:00 AM,0,9.4274,8.397
11/10/2024,11:30:00 AM,0,9.4262,8.447
11/10/2024,11:45:00 AM,0,9.4262,8.498
11/10/2024,12:00:00 PM,0,9.4252,8.531
11/10/2024,12:15:00 PM,0,9.4237,8.587
11/10/2024,12:30:00 PM,0,9.4215,8.604
11/10/2024,12:45:00 PM,0,9.4194,8.61
11/10/2024,1:00:00 PM,0,9.4189,8.614
11/10/2024,1:15:00 PM,0,9.4165,8.62
11/10/2024,1:30:00 PM,0,9.4146,8.632
11/10/2024,1:45:00 PM,0,9.4131,8.639
11/10/2024,2:00:00 PM,0,9.4121,8.638
11/10/2024,2:15:00 PM,0,9.4112,8.636
11/10/2024,2:30:00 PM,0,9.4075,8.631
11/10/2024,2:45:00 PM,0,9.4057,8.616
11/10/2024,3:00:00 PM,0,9.4048,8.588
11/10/2024,3:15:00 PM,0,9.4047,8.536
11/10/2024,3:30:00 PM,0,9.4041,8.506
11/10/2024,3:45:00 PM,0,9.4039,8.469
11/10/2024,4:00:00 PM,0,9.4025,8.44
11/10/2024,4:15:00 PM,0,9.402,8.417
11/10/2024,4:30:00 PM,0,9.4013,8.386
11/10/2024,4:45:00 PM,0,9.4013,8.366
11/10/2024,5:00:00 PM,0,9.4025,8.34
11/10/2024,5:15:00 PM,0,9.4018,8.313
11/10/2024,5:30:00 PM,0,9.4016,8.279
11/10/2024,5:45:00 PM,0,9.4009,8.244
11/10/2024,6:00:00 PM,0,9.4022,8.213
11/10/2024,6:15:00 PM,0,9.4012,8.183
11/10/2024,6:30:00 PM,0,9.4007,8.161
11/10/2024,6:45:00 PM,0,9.4005,8.149
11/10/2024,7:00:00 PM,0,9.3975,8.134
11/10/2024,7:15:00 PM,0,9.3964,8.116
11/10/2024,7:30:00 PM,0,9.3963,8.112
11/10/2024,7:45:00 PM,0,9.3957,8.117
11/10/2024,8:00:00 PM,0,9.396,8.116
11/10/2024,8:15:00 PM,0,9.3932,8.11
11/10/2024,8:30:00 PM,0,9.391,8.094
11/10/2024,8:45:00 PM,0,9.388,8.087
11/10/2024,9:00:00 PM,0,9.3865,8.071
11/10/2024,9:15:00 PM,0,9.3873,8.065
11/10/2024,9:30:00 PM,0,9.3877,8.056
11/10/2024,9:45:00 PM,0,9.3884,8.048
11/10/2024,10:00:00 PM,0,9.3881,8.045
11/10/2024,10:15:00 PM,0,9.3876,8.042
11/10/2024,10:30:00 PM,0,9.387,8.039
11/10/2024,10:45:00 PM,0,9.3844,8.043
11/10/2024,11:00:00 PM,0,9.3825,8.038
11/10/2024,11:15:00 PM,0,9.3831,8.039
11/10/2024,11:30:00 PM,0,9.3842,8.046
11/10/2024,11:45:00 PM,0,9.3827,8.042
11/11/2024,12:00:00 AM,0,9.384,8.042
11/11/2024,12:15:00 AM,0,9.3835,8.053
11/11/2024,12:30:00 AM,0,9.3815,8.059
11/11/2024,12:45:00 AM,0,9.3814,8.07
11/11/2024,1:00:00 AM,0,9.379,8.076
11/11/2024,1:15:00 AM,0,9.3767,8.086
11/11/2024,1:30:00 AM,0,9.3743,8.094
11/11/2024,1:45:00 AM,0,9.3728,8.102
11/11/2024,2:00:00 AM,0,9.3715,8.103
11/11/2024,2:15:00 AM,0,9.3712,8.101
11/11/2024,2:30:00 AM,0,9.3716,8.102
11/11/2024,2:45:00 AM,0,9.3683,8.105
11/11/2024,3:00:00 AM,0,9.3683,8.112
11/11/2024,3:15:00 AM,0,9.3682,8.13
11/11/2024,3:30:00 AM,0,9.3659,8.145
11/11/2024,3:45:00 AM,0,9.3647,8.158
11/11/2024,4:00:00 AM,0,9.3637,8.173
11/11/2024,4:15:00 AM,0,9.36,8.187
11/11/2024,4:30:00 AM,0,9.3581,8.198
11/11/2024,4:45:00 AM,0,9.3574,8.205
11/11/2024,5:00:00 AM,0,9.3459,8.211
11/11/2024,5:15:00 AM,0,9.3442,8.214
11/11/2024,5:30:00 AM,0,9.3445,8.217
11/11/2024,5:45:00 AM,0,9.3455,8.22
11/11/2024,6:00:00 AM,0,9.3487,8.224
11/11/2024,6:15:00 AM,0,9.3508,8.229
11/11/2024,6:30:00 AM,0,9.3535,8.228
11/11/2024,6:45:00 AM,0,9.3542,8.231
11/11/2024,7:00:00 AM,0,9.3615,8.235
11/11/2024,7:15:00 AM,0,9.3616,8.213
11/11/2024,7:30:00 AM,0,9.3608,8.197
11/11/2024,7:45:00 AM,0,9.3623,8.169
11/11/2024,8:00:00 AM,0,9.3618,8.156
11/11/2024,8:15:00 AM,0,9.3626,8.148
11/11/2024,8:30:00 AM,0,9.3656,8.148
11/11/2024,8:45:00 AM,0,9.3717,8.15
11/11/2024,9:00:00 AM,0,9.3738,8.144
11/11/2024,9:15:00 AM,0,9.3752,8.139
11/11/2024,9:30:00 AM,0,9.3743,8.131
11/11/2024,9:45:00 AM,0,9.3756,8.131
11/11/2024,10:00:00 AM,0,9.3767,8.139
11/11/2024,10:15:00 AM,0,9.3773,8.145
11/11/2024,10:30:00 AM,0,9.3805,8.155
11/11/2024,10:45:00 AM,0,9.3822,8.165
11/11/2024,11:00:00 AM,0,9.3875,8.167
11/11/2024,11:15:00 AM,0,9.3869,8.168
11/11/2024,11:30:00 AM,0,9.3903,8.163
11/11/2024,11:45:00 AM,0,9.3937,8.154
11/11/2024,12:00:00 PM,0,9.3937,8.143
11/11/2024,12:15:00 PM,0,9.394,8.138
11/11/2024,12:30:00 PM,0,9.3946,8.15
11/11/2024,12:45:00 PM,0,9.3967,8.164
11/11/2024,1:00:00 PM,0,9.3979,8.198
11/11/2024,1:15:00 PM,0,9.3987,8.236
11/11/2024,1:30:00 PM,0,9.3997,8.264
11/11/2024,1:45:00 PM,0,9.3996,8.298
11/11/2024,2:00:00 PM,0,9.4002,8.337
11/11/2024,2:15:00 PM,0,9.4006,8.388
11/11/2024,2:30:00 PM,0,9.4015,8.458
11/11/2024,2:45:00 PM,0,9.4031,8.488
11/11/2024,3:00:00 PM,0,9.4017,8.444
11/11/2024,3:15:00 PM,0,9.402,8.409
11/11/2024,3:30:00 PM,0,9.4018,8.372
11/11/2024,3:45:00 PM,0,9.4016,8.34
11/11/2024,4:00:00 PM,0,9.4016,8.314
11/11/2024,4:15:00 PM,0,9.4017,8.284
11/11/2024,4:30:00 PM,0,9.4022,8.274
11/11/2024,4:45:00 PM,0,9.4037,8.265
11/11/2024,5:00:00 PM,0,9.4046,8.233
11/11/2024,5:15:00 PM,0,9.4064,8.224
11/11/2024,5:30:00 PM,0,9.4057,8.217
11/11/2024,5:45:00 PM,0,9.4063,8.186
11/11/2024,6:00:00 PM,0,9.4082,8.149
11/11/2024,6:15:00 PM,0,9.4102,8.124
11/11/2024,6:30:00 PM,0,9.4113,8.113
11/11/2024,6:45:00 PM,0,9.4138,8.104
11/11/2024,7:00:00 PM,0,9.4163,8.105
11/11/2024,7:15:00 PM,0,9.4185,8.109
11/11/2024,7:30:00 PM,0,9.4194,8.113
11/11/2024,7:45:00 PM,0,9.4216,8.115
11/11/2024,8:00:00 PM,0,9.4243,8.113
11/11/2024,8:15:00 PM,0,9.4258,8.11
11/11/2024,8:30:00 PM,0,9.4268,8.107
11/11/2024,8:45:00 PM,0,9.4284,8.103
11/11/2024,9:00:00 PM,0,9.4308,8.102
11/11/2024,9:15:00 PM,0,9.4328,8.098
11/11/2024,9:30:00 PM,0,9.4333,8.085
11/11/2024,9:45:00 PM,0,9.4337,8.078
11/11/2024,10:00:00 PM,0,9.4353,8.077
11/11/2024,10:15:00 PM,0,9.4382,8.076
11/11/2024,10:30:00 PM,0,9.4394,8.078
11/11/2024,10:45:00 PM,0,9.4405,8.081
11/11/2024,11:00:00 PM,0,9.4412,8.083
11/11/2024,11:15:00 PM,0,9.4428,8.083
11/11/2024,11:30:00 PM,0,9.4433,8.076
11/11/2024,11:45:00 PM,0,9.4471,8.074
11/12/2024,12:00:00 AM,0,9.4486,8.076
11/12/2024,12:15:00 AM,0,9.4499,8.077
11/12/2024,12:30:00 AM,0,9.4508,8.078
11/12/2024,12:45:00 AM,0,9.4523,8.078
11/12/2024,1:00:00 AM,0,9.4529,8.079
11/12/2024,1:15:00 AM,0,9.4547,8.078
11/12/2024,1:30:00 AM,0,9.457,8.075
11/12/2024,1:45:00 AM,0,9.4566,8.074
11/12/2024,2:00:00 AM,0,9.4564,8.066
