Date,Time,ms,LEVEL,TEMPERATURE
10/20/2020,17:15:00,0,0.1353,9.14
10/20/2020,17:30:00,0,0.1374,9.12
10/20/2020,17:45:00,0,0.1367,9.099
10/20/2020,18:00:00,0,0.1378,9.077
10/20/2020,18:15:00,0,0.138,9.043
10/20/2020,18:30:00,0,0.136,9.015
10/20/2020,18:45:00,0,0.1356,8.994
10/20/2020,19:00:00,0,0.1366,8.977
10/20/2020,19:15:00,0,0.1398,8.956
10/20/2020,19:30:00,0,0.1357,8.948
10/20/2020,19:45:00,0,0.1381,8.949
10/20/2020,20:00:00,0,0.134,8.947
10/20/2020,20:15:00,0,0.1364,8.942
10/20/2020,20:30:00,0,0.1361,8.943
10/20/2020,20:45:00,0,0.1379,8.942
10/20/2020,21:00:00,0,0.1348,8.93
10/20/2020,21:15:00,0,0.1332,8.912
10/20/2020,21:30:00,0,0.134,8.893
10/20/2020,21:45:00,0,0.1353,8.878
10/20/2020,22:00:00,0,0.1324,8.866
10/20/2020,22:15:00,0,0.1333,8.859
10/20/2020,22:30:00,0,0.1323,8.843
10/20/2020,22:45:00,0,0.1351,8.828
10/20/2020,23:00:00,0,0.1298,8.802
10/20/2020,23:15:00,0,0.1283,8.777
10/20/2020,23:30:00,0,0.1293,8.75
10/20/2020,23:45:00,0,0.1297,8.731
10/21/2020,0:00:00,0,0.1279,8.711
10/21/2020,0:15:00,0,0.1271,8.69
10/21/2020,0:30:00,0,0.1279,8.676
10/21/2020,0:45:00,0,0.1274,8.662
10/21/2020,1:00:00,0,0.1285,8.65
10/21/2020,1:15:00,0,0.1272,8.64
10/21/2020,1:30:00,0,0.1277,8.634
10/21/2020,1:45:00,0,0.1294,8.629
10/21/2020,2:00:00,0,0.1269,8.621
10/21/2020,2:15:00,0,0.1272,8.611
10/21/2020,2:30:00,0,0.126,8.604
10/21/2020,2:45:00,0,0.1251,8.599
10/21/2020,3:00:00,0,0.127,8.589
10/21/2020,3:15:00,0,0.1227,8.592
10/21/2020,3:30:00,0,0.1282,8.594
10/21/2020,3:45:00,0,0.1254,8.595
10/21/2020,4:00:00,0,0.1288,8.594
10/21/2020,4:15:00,0,0.1282,8.59
10/21/2020,4:30:00,0,0.1304,8.58
10/21/2020,4:45:00,0,0.1295,8.573
10/21/2020,5:00:00,0,0.1295,8.571
10/21/2020,5:15:00,0,0.129,8.57
10/21/2020,5:30:00,0,0.13,8.572
10/21/2020,5:45:00,0,0.1308,8.566
10/21/2020,6:00:00,0,0.1285,8.562
10/21/2020,6:15:00,0,0.1307,8.565
10/21/2020,6:30:00,0,0.1271,8.561
10/21/2020,6:45:00,0,0.1294,8.556
10/21/2020,7:00:00,0,0.1257,8.547
10/21/2020,7:15:00,0,0.1241,8.529
10/21/2020,7:30:00,0,0.1248,8.521
10/21/2020,7:45:00,0,0.1262,8.516
10/21/2020,8:00:00,0,0.1247,8.504
10/21/2020,8:15:00,0,0.1239,8.504
10/21/2020,8:30:00,0,0.1258,8.518
10/21/2020,8:45:00,0,0.1278,8.546
10/21/2020,9:00:00,0,0.1276,8.579
10/21/2020,9:15:00,0,0.1296,8.615
10/21/2020,9:30:00,0,0.1293,8.661
10/21/2020,9:45:00,0,0.1301,8.705
10/21/2020,10:00:00,0,0.1307,8.744
10/21/2020,10:15:00,0,0.13,8.786
10/21/2020,10:30:00,0,0.1337,8.832
10/21/2020,10:45:00,0,0.1341,8.88
10/21/2020,11:00:00,0,0.1368,8.928
10/21/2020,11:15:00,0,0.1367,8.971
10/21/2020,11:30:00,0,0.1372,9.009
10/21/2020,11:45:00,0,0.1361,9.039
10/21/2020,12:00:00,0,0.138,9.077
10/21/2020,12:15:00,0,0.1379,9.122
10/21/2020,12:30:00,0,0.1379,9.174
10/21/2020,12:45:00,0,0.1377,9.201
10/21/2020,13:00:00,0,0.137,9.231
10/21/2020,13:15:00,0,0.1344,9.245
10/21/2020,13:30:00,0,0.1378,9.245
10/21/2020,13:45:00,0,0.1362,9.248
10/21/2020,14:00:00,0,0.1365,9.254
10/21/2020,14:15:00,0,0.1351,9.244
10/21/2020,14:30:00,0,0.1376,9.208
10/21/2020,14:45:00,0,0.1369,9.186
10/21/2020,15:00:00,0,0.1374,9.177
10/21/2020,15:15:00,0,0.1363,9.16
10/21/2020,15:30:00,0,0.1367,9.142
10/21/2020,15:45:00,0,0.1361,9.12
10/21/2020,16:00:00,0,0.1357,9.083
10/21/2020,16:15:00,0,0.1334,9.049
10/21/2020,16:30:00,0,0.1373,9.015
10/21/2020,16:45:00,0,0.1366,8.985
10/21/2020,17:00:00,0,0.1354,8.963
10/21/2020,17:15:00,0,0.1358,8.94
10/21/2020,17:30:00,0,0.1361,8.921
10/21/2020,17:45:00,0,0.136,8.904
10/21/2020,18:00:00,0,0.1356,8.885
10/21/2020,18:15:00,0,0.1367,8.863
10/21/2020,18:30:00,0,0.1338,8.84
10/21/2020,18:45:00,0,0.1326,8.813
10/21/2020,19:00:00,0,0.1348,8.788
10/21/2020,19:15:00,0,0.1365,8.766
10/21/2020,19:30:00,0,0.1344,8.75
10/21/2020,19:45:00,0,0.1376,8.738
10/21/2020,20:00:00,0,0.131,8.727
10/21/2020,20:15:00,0,0.1324,8.711
10/21/2020,20:30:00,0,0.1304,8.701
10/21/2020,20:45:00,0,0.1336,8.688
10/21/2020,21:00:00,0,0.1267,8.68
10/21/2020,21:15:00,0,0.1284,8.666
10/21/2020,21:30:00,0,0.1262,8.65
10/21/2020,21:45:00,0,0.1298,8.636
10/21/2020,22:00:00,0,0.1242,8.622
10/21/2020,22:15:00,0,0.1269,8.606
10/21/2020,22:30:00,0,0.1221,8.583
10/21/2020,22:45:00,0,0.1248,8.561
10/21/2020,23:00:00,0,0.1197,8.529
10/21/2020,23:15:00,0,0.1198,8.493
10/21/2020,23:30:00,0,0.1218,8.464
10/21/2020,23:45:00,0,0.1238,8.449
10/22/2020,0:00:00,0,0.1192,8.434
10/22/2020,0:15:00,0,0.1224,8.42
10/22/2020,0:30:00,0,0.1158,8.414
10/22/2020,0:45:00,0,0.118,8.406
10/22/2020,1:00:00,0,0.1127,8.401
10/22/2020,1:15:00,0,0.1124,8.383
10/22/2020,1:30:00,0,0.1121,8.365
10/22/2020,1:45:00,0,0.1135,8.347
10/22/2020,2:00:00,0,0.1102,8.323
10/22/2020,2:15:00,0,0.1134,8.312
10/22/2020,2:30:00,0,0.1099,8.292
10/22/2020,2:45:00,0,0.1087,8.282
10/22/2020,3:00:00,0,0.1093,8.279
10/22/2020,3:15:00,0,0.1089,8.276
10/22/2020,3:30:00,0,0.1091,8.264
10/22/2020,3:45:00,0,0.1096,8.254
10/22/2020,4:00:00,0,0.1094,8.244
10/22/2020,4:15:00,0,0.1082,8.241
10/22/2020,4:30:00,0,0.1093,8.243
10/22/2020,4:45:00,0,0.1112,8.249
10/22/2020,5:00:00,0,0.1092,8.248
10/22/2020,5:15:00,0,0.1105,8.238
10/22/2020,5:30:00,0,0.1076,8.229
10/22/2020,5:45:00,0,0.1103,8.212
10/22/2020,6:00:00,0,0.1074,8.196
10/22/2020,6:15:00,0,0.1118,8.18
10/22/2020,6:30:00,0,0.1072,8.174
10/22/2020,6:45:00,0,0.1115,8.166
10/22/2020,7:00:00,0,0.107,8.159
10/22/2020,7:15:00,0,0.1105,8.155
10/22/2020,7:30:00,0,0.1073,8.154
10/22/2020,7:45:00,0,0.1089,8.153
10/22/2020,8:00:00,0,0.1087,8.156
10/22/2020,8:15:00,0,0.1097,8.156
10/22/2020,8:30:00,0,0.109,8.17
10/22/2020,8:45:00,0,0.1109,8.197
10/22/2020,9:00:00,0,0.1099,8.226
10/22/2020,9:15:00,0,0.1102,8.263
10/22/2020,9:30:00,0,0.1114,8.305
10/22/2020,9:45:00,0,0.112,8.354
10/22/2020,10:00:00,0,0.1125,8.404
10/22/2020,10:15:00,0,0.113,8.455
10/22/2020,10:30:00,0,0.1148,8.504
10/22/2020,10:45:00,0,0.1126,8.553
10/22/2020,11:00:00,0,0.1167,8.603
10/22/2020,11:15:00,0,0.1167,8.639
10/22/2020,11:30:00,0,0.1187,8.677
10/22/2020,11:45:00,0,0.1156,8.72
10/22/2020,12:00:00,0,0.1204,8.758
10/22/2020,12:15:00,0,0.1172,8.796
10/22/2020,12:30:00,0,0.1239,8.833
10/22/2020,12:45:00,0,0.1202,8.851
10/22/2020,13:00:00,0,0.1261,8.88
10/22/2020,13:15:00,0,0.122,8.899
10/22/2020,13:30:00,0,0.1289,8.915
10/22/2020,13:45:00,0,0.1275,8.934
10/22/2020,14:00:00,0,0.1307,8.954
10/22/2020,14:15:00,0,0.1281,8.949
10/22/2020,14:30:00,0,0.132,8.952
10/22/2020,14:45:00,0,0.1308,8.944
10/22/2020,15:00:00,0,0.1313,8.927
10/22/2020,15:15:00,0,0.1294,8.913
10/22/2020,15:30:00,0,0.1314,8.902
10/22/2020,15:45:00,0,0.132,8.88
10/22/2020,16:00:00,0,0.1304,8.859
10/22/2020,16:15:00,0,0.1297,8.847
10/22/2020,16:30:00,0,0.1314,8.832
10/22/2020,16:45:00,0,0.1329,8.814
10/22/2020,17:00:00,0,0.1287,8.799
10/22/2020,17:15:00,0,0.1279,8.783
10/22/2020,17:30:00,0,0.129,8.765
10/22/2020,17:45:00,0,0.1301,8.736
10/22/2020,18:00:00,0,0.1275,8.707
10/22/2020,18:15:00,0,0.1249,8.668
10/22/2020,18:30:00,0,0.1286,8.633
10/22/2020,18:45:00,0,0.1275,8.611
10/22/2020,19:00:00,0,0.1266,8.593
10/22/2020,19:15:00,0,0.1287,8.576
10/22/2020,19:30:00,0,0.1229,8.561
10/22/2020,19:45:00,0,0.119,8.546
10/22/2020,20:00:00,0,0.1256,8.526
10/22/2020,20:15:00,0,0.1287,8.494
10/22/2020,20:30:00,0,0.121,8.475
10/22/2020,20:45:00,0,0.1201,8.462
10/22/2020,21:00:00,0,0.1222,8.424
10/22/2020,21:15:00,0,0.1258,8.398
10/22/2020,21:30:00,0,0.1158,8.378
10/22/2020,21:45:00,0,0.1155,8.387
10/22/2020,22:00:00,0,0.1167,8.374
10/22/2020,22:15:00,0,0.1168,8.365
10/22/2020,22:30:00,0,0.115,8.362
10/22/2020,22:45:00,0,0.1122,8.342
10/22/2020,23:00:00,0,0.1149,8.335
10/22/2020,23:15:00,0,0.1159,8.322
10/22/2020,23:30:00,0,0.1137,8.302
10/22/2020,23:45:00,0,0.1125,8.298
10/23/2020,0:00:00,0,0.1133,8.3
10/23/2020,0:15:00,0,0.1132,8.289
10/23/2020,0:30:00,0,0.1126,8.275
10/23/2020,0:45:00,0,0.1105,8.277
10/23/2020,1:00:00,0,0.113,8.273
10/23/2020,1:15:00,0,0.1156,8.276
10/23/2020,1:30:00,0,0.1139,8.281
10/23/2020,1:45:00,0,0.1126,8.289
10/23/2020,2:00:00,0,0.1142,8.298
10/23/2020,2:15:00,0,0.1157,8.304
10/23/2020,2:30:00,0,0.1132,8.309
10/23/2020,2:45:00,0,0.1135,8.307
10/23/2020,3:00:00,0,0.1128,8.297
10/23/2020,3:15:00,0,0.1136,8.287
10/23/2020,3:30:00,0,0.1113,8.262
10/23/2020,3:45:00,0,0.11,8.24
10/23/2020,4:00:00,0,0.1114,8.223
10/23/2020,4:15:00,0,0.108,8.198
10/23/2020,4:30:00,0,0.1098,8.185
10/23/2020,4:45:00,0,0.1083,8.171
10/23/2020,5:00:00,0,0.1095,8.17
10/23/2020,5:15:00,0,0.1108,8.157
10/23/2020,5:30:00,0,0.1081,8.152
10/23/2020,5:45:00,0,0.1114,8.14
10/23/2020,6:00:00,0,0.1075,8.125
10/23/2020,6:15:00,0,0.1079,8.119
10/23/2020,6:30:00,0,0.1075,8.108
10/23/2020,6:45:00,0,0.1078,8.11
10/23/2020,7:00:00,0,0.108,8.115
10/23/2020,7:15:00,0,0.1095,8.115
10/23/2020,7:30:00,0,0.1065,8.109
10/23/2020,7:45:00,0,0.1056,8.098
10/23/2020,8:00:00,0,0.1076,8.099
10/23/2020,8:15:00,0,0.1078,8.098
10/23/2020,8:30:00,0,0.1082,8.114
10/23/2020,8:45:00,0,0.1078,8.135
10/23/2020,9:00:00,0,0.1101,8.167
10/23/2020,9:15:00,0,0.1085,8.209
10/23/2020,9:30:00,0,0.1118,8.257
10/23/2020,9:45:00,0,0.1126,8.307
10/23/2020,10:00:00,0,0.1132,8.358
10/23/2020,10:15:00,0,0.1114,8.41
10/23/2020,10:30:00,0,0.1157,8.455
10/23/2020,10:45:00,0,0.116,8.505
10/23/2020,11:00:00,0,0.1169,8.559
10/23/2020,11:15:00,0,0.1156,8.604
10/23/2020,11:30:00,0,0.1205,8.646
10/23/2020,11:45:00,0,0.1193,8.686
10/23/2020,12:00:00,0,0.1229,8.728
10/23/2020,12:15:00,0,0.1214,8.772
10/23/2020,12:30:00,0,0.1265,8.817
10/23/2020,12:45:00,0,0.1236,8.847
10/23/2020,13:00:00,0,0.1292,8.874
10/23/2020,13:15:00,0,0.1247,8.894
10/23/2020,13:30:00,0,0.1313,8.919
10/23/2020,13:45:00,0,0.1265,8.941
10/23/2020,14:00:00,0,0.1352,8.981
10/23/2020,14:15:00,0,0.1284,8.974
10/23/2020,14:30:00,0,0.1374,8.974
10/23/2020,14:45:00,0,0.1368,8.98
10/23/2020,15:00:00,0,0.1359,8.979
10/23/2020,15:15:00,0,0.1351,8.972
10/23/2020,15:30:00,0,0.136,8.959
10/23/2020,15:45:00,0,0.1352,8.938
10/23/2020,16:00:00,0,0.1354,8.925
10/23/2020,16:15:00,0,0.1323,8.907
10/23/2020,16:30:00,0,0.1371,8.887
10/23/2020,16:45:00,0,0.1361,8.869
10/23/2020,17:00:00,0,0.1352,8.852
10/23/2020,17:15:00,0,0.1338,8.838
10/23/2020,17:30:00,0,0.1353,8.824
10/23/2020,17:45:00,0,0.134,8.8
10/23/2020,18:00:00,0,0.136,8.776
10/23/2020,18:15:00,0,0.136,8.75
10/23/2020,18:30:00,0,0.1331,8.721
10/23/2020,18:45:00,0,0.1356,8.689
10/23/2020,19:00:00,0,0.132,8.657
10/23/2020,19:15:00,0,0.1317,8.638
10/23/2020,19:30:00,0,0.1313,8.607
10/23/2020,19:45:00,0,0.1315,8.588
10/23/2020,20:00:00,0,0.1308,8.568
10/23/2020,20:15:00,0,0.1323,8.552
10/23/2020,20:30:00,0,0.1299,8.539
10/23/2020,20:45:00,0,0.1303,8.529
10/23/2020,21:00:00,0,0.1293,8.52
10/23/2020,21:15:00,0,0.1306,8.516
10/23/2020,21:30:00,0,0.1286,8.513
10/23/2020,21:45:00,0,0.1284,8.52
10/23/2020,22:00:00,0,0.1273,8.522
10/23/2020,22:15:00,0,0.1281,8.513
10/23/2020,22:30:00,0,0.1258,8.503
10/23/2020,22:45:00,0,0.1257,8.483
10/23/2020,23:00:00,0,0.1265,8.476
10/23/2020,23:15:00,0,0.1266,8.471
10/23/2020,23:30:00,0,0.1244,8.459
10/23/2020,23:45:00,0,0.1218,8.46
10/24/2020,0:00:00,0,0.1259,8.452
10/24/2020,0:15:00,0,0.1258,8.449
10/24/2020,0:30:00,0,0.1265,8.444
10/24/2020,0:45:00,0,0.1265,8.433
10/24/2020,1:00:00,0,0.1253,8.425
10/24/2020,1:15:00,0,0.126,8.425
10/24/2020,1:30:00,0,0.1248,8.413
10/24/2020,1:45:00,0,0.123,8.408
10/24/2020,2:00:00,0,0.1254,8.402
10/24/2020,2:15:00,0,0.1237,8.392
10/24/2020,2:30:00,0,0.1264,8.391
10/24/2020,2:45:00,0,0.1255,8.39
10/24/2020,3:00:00,0,0.1252,8.386
10/24/2020,3:15:00,0,0.1245,8.382
10/24/2020,3:30:00,0,0.1262,8.39
10/24/2020,3:45:00,0,0.1244,8.399
10/24/2020,4:00:00,0,0.1273,8.403
10/24/2020,4:15:00,0,0.1263,8.4
10/24/2020,4:30:00,0,0.1264,8.394
10/24/2020,4:45:00,0,0.1275,8.386
10/24/2020,5:00:00,0,0.1248,8.378
10/24/2020,5:15:00,0,0.1253,8.368
10/24/2020,5:30:00,0,0.1232,8.361
10/24/2020,5:45:00,0,0.1242,8.353
10/24/2020,6:00:00,0,0.1229,8.352
10/24/2020,6:15:00,0,0.1214,8.352
10/24/2020,6:30:00,0,0.1246,8.364
10/24/2020,6:45:00,0,0.1245,8.385
10/24/2020,7:00:00,0,0.1265,8.412
10/24/2020,7:15:00,0,0.1246,8.441
10/24/2020,7:30:00,0,0.1267,8.456
10/24/2020,7:45:00,0,0.1257,8.454
10/24/2020,8:00:00,0,0.1271,8.443
10/24/2020,8:15:00,0,0.1283,8.435
10/24/2020,8:30:00,0,0.1274,8.437
10/24/2020,8:45:00,0,0.129,8.452
10/24/2020,9:00:00,0,0.1288,8.473
10/24/2020,9:15:00,0,0.1273,8.498
10/24/2020,9:30:00,0,0.1313,8.532
10/24/2020,9:45:00,0,0.1321,8.578
10/24/2020,10:00:00,0,0.1331,8.623
10/24/2020,10:15:00,0,0.1353,8.673
10/24/2020,10:30:00,0,0.1351,8.715
10/24/2020,10:45:00,0,0.1337,8.759
10/24/2020,11:00:00,0,0.1376,8.801
10/24/2020,11:15:00,0,0.1371,8.84
10/24/2020,11:30:00,0,0.1379,8.885
10/24/2020,11:45:00,0,0.1331,8.938
10/24/2020,12:00:00,0,0.1403,8.991
10/24/2020,12:15:00,0,0.1361,9.035
10/24/2020,12:30:00,0,0.1399,9.076
10/24/2020,12:45:00,0,0.1356,9.106
10/24/2020,13:00:00,0,0.1407,9.128
10/24/2020,13:15:00,0,0.1357,9.15
10/24/2020,13:30:00,0,0.1386,9.178
10/24/2020,13:45:00,0,0.1332,9.193
10/24/2020,14:00:00,0,0.1416,9.226
10/24/2020,14:15:00,0,0.1408,9.224
10/24/2020,14:30:00,0,0.1413,9.228
10/24/2020,14:45:00,0,0.1394,9.22
10/24/2020,15:00:00,0,0.1402,9.201
10/24/2020,15:15:00,0,0.1383,9.181
10/24/2020,15:30:00,0,0.1385,9.156
10/24/2020,15:45:00,0,0.1358,9.128
10/24/2020,16:00:00,0,0.1384,9.098
10/24/2020,16:15:00,0,0.1372,9.069
10/24/2020,16:30:00,0,0.1408,9.048
10/24/2020,16:45:00,0,0.1427,9.022
10/24/2020,17:00:00,0,0.1386,9.002
10/24/2020,17:15:00,0,0.1379,8.985
10/24/2020,17:30:00,0,0.14,8.966
10/24/2020,17:45:00,0,0.1395,8.942
10/24/2020,18:00:00,0,0.1392,8.919
10/24/2020,18:15:00,0,0.1382,8.886
10/24/2020,18:30:00,0,0.1376,8.858
10/24/2020,18:45:00,0,0.1377,8.83
10/24/2020,19:00:00,0,0.1374,8.812
10/24/2020,19:15:00,0,0.1385,8.794
10/24/2020,19:30:00,0,0.1356,8.775
10/24/2020,19:45:00,0,0.1393,8.753
10/24/2020,20:00:00,0,0.1338,8.732
10/24/2020,20:15:00,0,0.1395,8.71
10/24/2020,20:30:00,0,0.1326,8.684
10/24/2020,20:45:00,0,0.1352,8.659
10/24/2020,21:00:00,0,0.1304,8.636
10/24/2020,21:15:00,0,0.1324,8.616
10/24/2020,21:30:00,0,0.1299,8.598
10/24/2020,21:45:00,0,0.1325,8.585
10/24/2020,22:00:00,0,0.1261,8.563
10/24/2020,22:15:00,0,0.1282,8.547
10/24/2020,22:30:00,0,0.1249,8.529
10/24/2020,22:45:00,0,0.1269,8.504
10/24/2020,23:00:00,0,0.1222,8.49
10/24/2020,23:15:00,0,0.124,8.478
10/24/2020,23:30:00,0,0.1211,8.46
10/24/2020,23:45:00,0,0.1228,8.444
10/25/2020,0:00:00,0,0.1209,8.426
10/25/2020,0:15:00,0,0.1204,8.405
10/25/2020,0:30:00,0,0.1202,8.389
10/25/2020,0:45:00,0,0.1217,8.377
10/25/2020,1:00:00,0,0.1186,8.362
10/25/2020,1:15:00,0,0.1192,8.348
10/25/2020,1:30:00,0,0.1184,8.334
10/25/2020,1:45:00,0,0.1182,8.318
10/25/2020,2:00:00,0,0.1186,8.306
10/25/2020,2:15:00,0,0.1219,8.29
10/25/2020,2:30:00,0,0.1176,8.278
10/25/2020,2:45:00,0,0.1192,8.26
10/25/2020,3:00:00,0,0.1158,8.262
10/25/2020,3:15:00,0,0.1181,8.25
10/25/2020,3:30:00,0,0.1153,8.254
10/25/2020,3:45:00,0,0.1166,8.263
10/25/2020,4:00:00,0,0.1139,8.274
10/25/2020,4:15:00,0,0.1146,8.272
10/25/2020,4:30:00,0,0.1147,8.287
10/25/2020,4:45:00,0,0.1155,8.296
10/25/2020,5:00:00,0,0.1147,8.286
10/25/2020,5:15:00,0,0.1171,8.271
10/25/2020,5:30:00,0,0.1129,8.252
10/25/2020,5:45:00,0,0.1138,8.242
10/25/2020,6:00:00,0,0.1112,8.233
10/25/2020,6:15:00,0,0.1182,8.231
10/25/2020,6:30:00,0,0.1104,8.227
10/25/2020,6:45:00,0,0.12,8.221
10/25/2020,7:00:00,0,0.1106,8.212
10/25/2020,7:15:00,0,0.1113,8.19
10/25/2020,7:30:00,0,0.1098,8.169
10/25/2020,7:45:00,0,0.1151,8.155
10/25/2020,8:00:00,0,0.1103,8.154
10/25/2020,8:15:00,0,0.1157,8.158
10/25/2020,8:30:00,0,0.1104,8.157
10/25/2020,8:45:00,0,0.1146,8.15
10/25/2020,9:00:00,0,0.1096,8.151
10/25/2020,9:15:00,0,0.1129,8.141
10/25/2020,9:30:00,0,0.1098,8.13
10/25/2020,9:45:00,0,0.1116,8.133
10/25/2020,10:00:00,0,0.1124,8.158
10/25/2020,10:15:00,0,0.112,8.201
10/25/2020,10:30:00,0,0.1131,8.222
10/25/2020,10:45:00,0,0.1113,8.277
10/25/2020,11:00:00,0,0.1134,8.335
10/25/2020,11:15:00,0,0.1145,8.384
10/25/2020,11:30:00,0,0.1147,8.437
10/25/2020,11:45:00,0,0.114,8.48
10/25/2020,12:00:00,0,0.1143,8.54
10/25/2020,12:15:00,0,0.1182,8.591
10/25/2020,12:30:00,0,0.1136,8.624
10/25/2020,12:45:00,0,0.1054,8.662
10/25/2020,13:00:00,0,0.1191,8.675
10/25/2020,13:15:00,0,0.1136,8.689
10/25/2020,13:30:00,0,0.114,8.7
10/25/2020,13:45:00,0,0.1144,8.726
10/25/2020,14:00:00,0,0.1143,8.777
10/25/2020,14:15:00,0,0.11,8.763
10/25/2020,14:30:00,0,0.1177,8.779
10/25/2020,14:45:00,0,0.1165,8.769
10/25/2020,15:00:00,0,0.1193,8.754
10/25/2020,15:15:00,0,0.1212,8.738
10/25/2020,15:30:00,0,0.1159,8.726
10/25/2020,15:45:00,0,0.1138,8.694
10/25/2020,16:00:00,0,0.1182,8.659
10/25/2020,16:15:00,0,0.1213,8.623
10/25/2020,16:30:00,0,0.1201,8.597
10/25/2020,16:45:00,0,0.1271,8.564
10/25/2020,17:00:00,0,0.1167,8.534
10/25/2020,17:15:00,0,0.12,8.515
10/25/2020,17:30:00,0,0.1174,8.491
10/25/2020,17:45:00,0,0.1175,8.459
10/25/2020,18:00:00,0,0.1164,8.434
10/25/2020,18:15:00,0,0.1183,8.411
10/25/2020,18:30:00,0,0.1134,8.395
10/25/2020,18:45:00,0,0.117,8.387
10/25/2020,19:00:00,0,0.1106,8.372
10/25/2020,19:15:00,0,0.1115,8.352
10/25/2020,19:30:00,0,0.1146,8.334
10/25/2020,19:45:00,0,0.1307,8.323
10/25/2020,20:00:00,0,0.1129,8.314
10/25/2020,20:15:00,0,0.1055,8.302
10/25/2020,20:30:00,0,0.1176,8.29
10/25/2020,20:45:00,0,0.126,8.273
10/25/2020,21:00:00,0,0.1144,8.282
10/25/2020,21:15:00,0,0.1133,8.274
10/25/2020,21:30:00,0,0.1138,8.267
10/25/2020,21:45:00,0,0.1281,8.248
10/25/2020,22:00:00,0,0.121,8.239
10/25/2020,22:15:00,0,0.1204,8.232
10/25/2020,22:30:00,0,0.1218,8.231
10/25/2020,22:45:00,0,0.1284,8.219
10/25/2020,23:00:00,0,0.12,8.207
10/25/2020,23:15:00,0,0.1238,8.221
10/25/2020,23:30:00,0,0.1192,8.214
10/25/2020,23:45:00,0,0.1206,8.205
10/26/2020,0:00:00,0,0.1203,8.201
10/26/2020,0:15:00,0,0.1244,8.196
10/26/2020,0:30:00,0,0.1191,8.186
10/26/2020,0:45:00,0,0.1192,8.184
10/26/2020,1:00:00,0,0.1212,8.177
10/26/2020,1:15:00,0,0.1233,8.174
10/26/2020,1:30:00,0,0.1204,8.169
10/26/2020,1:45:00,0,0.125,8.161
10/26/2020,2:00:00,0,0.118,8.162
10/26/2020,2:15:00,0,0.1176,8.164
10/26/2020,2:30:00,0,0.1193,8.166
10/26/2020,2:45:00,0,0.1207,8.165
10/26/2020,3:00:00,0,0.1194,8.159
10/26/2020,3:15:00,0,0.1222,8.131
10/26/2020,3:30:00,0,0.1177,8.115
10/26/2020,3:45:00,0,0.1204,8.094
10/26/2020,4:00:00,0,0.1156,8.085
10/26/2020,4:15:00,0,0.1182,8.071
10/26/2020,4:30:00,0,0.1145,8.05
10/26/2020,4:45:00,0,0.1155,8.02
10/26/2020,5:00:00,0,0.115,8
10/26/2020,5:15:00,0,0.1189,7.976
10/26/2020,5:30:00,0,0.1139,7.955
10/26/2020,5:45:00,0,0.115,7.938
10/26/2020,6:00:00,0,0.1135,7.926
10/26/2020,6:15:00,0,0.1148,7.909
10/26/2020,6:30:00,0,0.1131,7.907
10/26/2020,6:45:00,0,0.1169,7.906
10/26/2020,7:00:00,0,0.1125,7.896
10/26/2020,7:15:00,0,0.1154,7.9
10/26/2020,7:30:00,0,0.1136,7.899
10/26/2020,7:45:00,0,0.111,7.899
10/26/2020,8:00:00,0,0.1155,7.894
10/26/2020,8:15:00,0,0.1172,7.889
10/26/2020,8:30:00,0,0.1156,7.902
10/26/2020,8:45:00,0,0.1173,7.925
10/26/2020,9:00:00,0,0.1185,7.95
10/26/2020,9:15:00,0,0.1241,7.984
10/26/2020,9:30:00,0,0.1197,8.032
10/26/2020,9:45:00,0,0.1182,8.085
10/26/2020,10:00:00,0,0.1229,8.136
10/26/2020,10:15:00,0,0.1236,8.191
10/26/2020,10:30:00,0,0.1247,8.244
10/26/2020,10:45:00,0,0.1237,8.297
10/26/2020,11:00:00,0,0.1265,8.344
10/26/2020,11:15:00,0,0.1233,8.387
10/26/2020,11:30:00,0,0.1294,8.43
10/26/2020,11:45:00,0,0.1288,8.472
10/26/2020,12:00:00,0,0.1308,8.515
10/26/2020,12:15:00,0,0.1266,8.551
10/26/2020,12:30:00,0,0.1322,8.588
10/26/2020,12:45:00,0,0.1275,8.624
10/26/2020,13:00:00,0,0.1339,8.653
10/26/2020,13:15:00,0,0.1334,8.682
10/26/2020,13:30:00,0,0.1326,8.712
10/26/2020,13:45:00,0,0.1268,8.744
10/26/2020,14:00:00,0,0.1358,8.782
10/26/2020,14:15:00,0,0.1302,8.781
10/26/2020,14:30:00,0,0.1372,8.786
10/26/2020,14:45:00,0,0.1328,8.785
10/26/2020,15:00:00,0,0.1359,8.78
10/26/2020,15:15:00,0,0.1339,8.78
10/26/2020,15:30:00,0,0.1339,8.771
10/26/2020,15:45:00,0,0.132,8.761
10/26/2020,16:00:00,0,0.1351,8.749
10/26/2020,16:15:00,0,0.13,8.733
10/26/2020,16:30:00,0,0.1393,8.72
10/26/2020,16:45:00,0,0.1401,8.702
10/26/2020,17:00:00,0,0.1369,8.692
10/26/2020,17:15:00,0,0.1368,8.684
10/26/2020,17:30:00,0,0.1354,8.67
10/26/2020,17:45:00,0,0.1349,8.649
10/26/2020,18:00:00,0,0.1333,8.623
10/26/2020,18:15:00,0,0.1334,8.589
10/26/2020,18:30:00,0,0.1318,8.552
10/26/2020,18:45:00,0,0.1334,8.51
10/26/2020,19:00:00,0,0.129,8.472
